,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
1788,1995,96100.0,5.0,MPV,1668.0,Manual,2005.0,Honda,Fr-V
1789,2581,108000.0,5.0,MPV,2204.0,Manual,2007.0,Honda,Fr-V
1790,2150,135000.0,5.0,MPV,2204.0,Manual,2005.0,Honda,Fr-V
1793,3995,84000.0,5.0,MPV,1799.0,Manual,2009.0,Honda,Fr-V
1795,13250,38000.0,5.0,MPV,1995.0,Manual,2016.0,BMW,2
1796,12798,35999.0,5.0,MPV,1496.0,Manual,2017.0,BMW,2
1798,18000,17545.0,5.0,MPV,1995.0,Automatic,2016.0,BMW,2
1799,11700,87889.0,5.0,MPV,1995.0,Automatic,2016.0,BMW,2
1800,10499,82830.0,5.0,MPV,1496.0,Manual,2016.0,BMW,2
1801,17950,5430.0,5.0,MPV,1499.0,Manual,2019.0,BMW,2
1802,8500,87110.0,5.0,MPV,1496.0,Manual,2016.0,BMW,2
1803,24780,4878.0,5.0,MPV,1995.0,Automatic,2020.0,BMW,2
1804,4995,44821.0,5.0,MPV,1991.0,Manual,2010.0,Mercedes-Benz,B
1805,8995,59300.0,5.0,MPV,1595.0,Automatic,2013.0,Mercedes-Benz,B
1807,43999,118.0,5.0,MPV,2200.0,Automatic,2019.0,Mercedes-Benz,V
1808,18400,14442.0,5.0,MPV,1300.0,Automatic,2019.0,Mercedes-Benz,B
1809,13600,15653.0,5.0,MPV,1595.0,Manual,2016.0,Mercedes-Benz,B
1810,8000,104420.0,5.0,MPV,1461.0,Manual,2016.0,Mercedes-Benz,B
1811,11990,48200.0,5.0,MPV,2143.0,Automatic,2014.0,Mercedes-Benz,B
1812,34750,6571.0,5.0,MPV,2100.0,Automatic,2018.0,Mercedes-Benz,V
1813,26699,1497.0,5.0,MPV,2000.0,Automatic,2020.0,Mercedes-Benz,B
1824,1195,132000.0,5.0,MPV,1798.0,Manual,2006.0,Ford,C-Max
1825,12995,4597.0,5.0,MPV,999.0,Manual,2019.0,Ford,Tourneo
1826,13495,51545.0,5.0,MPV,2000.0,Manual,2016.0,Ford,Galaxy
1827,2495,133694.0,5.0,MPV,1997.0,Manual,2007.0,Ford,Galaxy
1828,14600,33607.0,5.0,MPV,1997.0,Manual,2015.0,Ford,Galaxy
1829,10000,24490.0,5.0,MPV,2000.0,Automatic,2015.0,Ford,C-Max
1830,11000,20011.0,5.0,MPV,999.0,Manual,2018.0,Ford,C-Max
1831,11000,14689.0,5.0,MPV,1500.0,Manual,2017.0,Ford,C-Max
1832,21995,16448.0,5.0,MPV,1996.0,Manual,2019.0,Ford,Galaxy
1833,19425,13440.0,5.0,MPV,2.0,Manual,2019.0,Ford,S-Max
1834,3999,84000.0,5.0,MPV,2990.0,Automatic,2003.0,Honda,Odyssey
1836,5995,68000.0,5.0,MPV,1799.0,Automatic,2009.0,Honda,Fr-V
1837,7495,58000.0,5.0,MPV,2000.0,Automatic,2009.0,Honda,Stepwagon
1839,1299,189000.0,5.0,MPV,2204.0,Manual,2005.0,Honda,Fr-V
1841,1995,117000.0,5.0,MPV,1799.0,Manual,2008.0,Honda,Fr-V
1842,1990,124000.0,5.0,MPV,2204.0,Manual,2006.0,Honda,Fr-V
1843,1895,120000.0,5.0,MPV,2204.0,Manual,2006.0,Honda,Fr-V
